DateTime,Room Name,Actual
2022-10-20 13:00:00,CB06.03.056,16.0
2022-10-20 13:30:00,CB06.03.056,16.0
2022-10-20 14:00:00,CB06.03.056,14.0
2022-10-20 15:00:00,CB06.03.056,86.0
2022-10-20 15:30:00,CB06.03.056,3.0
2022-10-20 18:00:00,CB06.03.056,0.0
2022-10-20 18:30:00,CB06.03.056,0.0
2022-10-20 19:00:00,CB06.03.056,0.0
2022-10-20 19:30:00,CB06.03.056,0.0
2022-10-20 20:00:00,CB06.03.056,0.0
2022-10-20 20:30:00,CB06.03.056,0.0
2022-10-21 09:00:00,CB06.03.056,32.0
2022-10-21 09:30:00,CB06.03.056,32.0
2022-10-21 10:00:00,CB06.03.056,34.0
2022-10-21 10:30:00,CB06.03.056,31.0
2022-10-21 11:00:00,CB06.03.056,24.0
2022-10-21 11:30:00,CB06.03.056,30.0
2022-10-21 12:00:00,CB06.03.056,28.0
2022-10-21 12:30:00,CB06.03.056,28.0
2022-10-21 13:00:00,CB06.03.056,8.0
2022-10-21 13:30:00,CB06.03.056,5.0
2022-10-21 14:00:00,CB06.03.056,5.0
2022-10-24 11:00:00,CB06.03.056,0.0
2022-10-24 11:30:00,CB06.03.056,0.0
2022-10-24 12:30:00,CB06.03.056,8.0
2022-10-24 13:00:00,CB06.03.056,15.0
2022-10-24 13:30:00,CB06.03.056,12.0
2022-10-24 14:00:00,CB06.03.056,64.0
2022-10-24 14:30:00,CB06.03.056,59.0
2022-10-24 15:00:00,CB06.03.056,56.0
2022-10-24 15:30:00,CB06.03.056,41.0
2022-10-24 16:00:00,CB06.03.056,36.0
2022-10-24 16:30:00,CB06.03.056,23.0
2022-10-24 17:00:00,CB06.03.056,12.0
2022-10-24 18:00:00,CB06.03.056,0.0
2022-10-24 18:30:00,CB06.03.056,0.0
2022-10-24 19:00:00,CB06.03.056,0.0
2022-10-24 19:30:00,CB06.03.056,0.0
2022-10-24 20:00:00,CB06.03.056,0.0
2022-10-24 20:30:00,CB06.03.056,0.0
2022-10-25 09:00:00,CB06.03.056,36.0
2022-10-25 09:30:00,CB06.03.056,47.0
2022-10-25 10:00:00,CB06.03.056,47.0
2022-10-25 10:30:00,CB06.03.056,0.0
2022-10-25 13:00:00,CB06.03.056,0.0
2022-10-25 13:30:00,CB06.03.056,0.0
2022-10-25 14:00:00,CB06.03.056,0.0
2022-10-25 14:30:00,CB06.03.056,0.0
2022-10-26 13:00:00,CB06.03.056,0.0
2022-10-26 13:30:00,CB06.03.056,0.0
2022-10-26 14:00:00,CB06.03.056,0.0
2022-10-26 17:00:00,CB06.03.056,3.0
2022-10-26 17:30:00,CB06.03.056,8.0
2022-10-26 18:00:00,CB06.03.056,30.0
2022-10-26 18:30:00,CB06.03.056,31.0
2022-10-26 19:00:00,CB06.03.056,26.0
2022-10-26 19:30:00,CB06.03.056,29.0
2022-10-26 20:00:00,CB06.03.056,28.0
2022-10-26 20:30:00,CB06.03.056,11.0
2022-10-27 09:00:00,CB06.03.056,11.0
2022-10-27 09:30:00,CB06.03.056,12.0
2022-10-27 10:00:00,CB06.03.056,14.0
2022-10-27 10:30:00,CB06.03.056,14.0
2022-10-27 11:00:00,CB06.03.056,0.0
2022-10-27 12:00:00,CB06.03.056,34.0
2022-10-27 12:30:00,CB06.03.056,36.0
2022-10-27 13:00:00,CB06.03.056,6.0
2022-10-27 13:30:00,CB06.03.056,6.0
2022-10-27 14:00:00,CB06.03.056,7.0
2022-10-27 14:30:00,CB06.03.056,31.0
2022-10-27 15:00:00,CB06.03.056,32.0
2022-10-27 15:30:00,CB06.03.056,29.0
2022-10-27 16:00:00,CB06.03.056,33.0
2022-10-27 16:30:00,CB06.03.056,32.0
2022-10-27 17:00:00,CB06.03.056,23.0
2022-10-27 17:30:00,CB06.03.056,19.0
2022-10-27 18:00:00,CB06.03.056,19.0
2022-10-27 18:30:00,CB06.03.056,18.0
2022-10-27 19:00:00,CB06.03.056,18.0
2022-10-27 19:30:00,CB06.03.056,13.0
2022-10-28 09:00:00,CB06.03.056,0.0
2022-10-28 09:30:00,CB06.03.056,0.0
2022-10-28 15:30:00,CB06.03.056,3.0
2022-10-28 16:30:00,CB06.03.056,4.0
2022-10-28 17:00:00,CB06.03.056,3.0
2022-10-29 09:00:00,CB06.03.056,0.0
2022-10-29 09:30:00,CB06.03.056,0.0
2022-10-29 10:00:00,CB06.03.056,33.0
2022-10-29 10:30:00,CB06.03.056,0.0
2022-10-29 11:00:00,CB06.03.056,0.0
2022-10-29 11:30:00,CB06.03.056,0.0
2022-10-29 12:00:00,CB06.03.056,0.0
2022-10-29 12:30:00,CB06.03.056,0.0
2022-10-29 13:00:00,CB06.03.056,0.0
2022-10-29 13:30:00,CB06.03.056,0.0
2022-10-29 14:00:00,CB06.03.056,0.0
2022-10-29 14:30:00,CB06.03.056,0.0
2022-10-29 15:00:00,CB06.03.056,0.0
2022-10-29 15:30:00,CB06.03.056,0.0
2022-10-29 16:00:00,CB06.03.056,0.0
2022-10-29 16:30:00,CB06.03.056,0.0
2022-10-31 11:00:00,CB06.03.056,0.0
2022-10-31 11:30:00,CB06.03.056,0.0
2022-10-31 13:00:00,CB06.03.056,9.0
2022-10-31 13:30:00,CB06.03.056,9.0
2022-10-31 14:00:00,CB06.03.056,8.0
2022-10-31 14:30:00,CB06.03.056,0.0
2022-10-31 15:00:00,CB06.03.056,3.0
2022-10-31 15:30:00,CB06.03.056,0.0
2022-11-07 09:00:00,CB06.03.056,0.0
2022-11-07 09:30:00,CB06.03.056,0.0
2022-11-07 10:00:00,CB06.03.056,8.0
2022-11-07 10:30:00,CB06.03.056,9.0
2022-11-07 11:00:00,CB06.03.056,9.0
2022-11-07 11:30:00,CB06.03.056,7.0
2022-11-07 12:00:00,CB06.03.056,9.0
2022-11-07 12:30:00,CB06.03.056,6.0
2022-11-07 13:00:00,CB06.03.056,3.0
2022-11-07 13:30:00,CB06.03.056,3.0
2022-11-07 14:00:00,CB06.03.056,3.0
2022-11-07 14:30:00,CB06.03.056,8.0
2022-11-07 15:00:00,CB06.03.056,6.0
2022-11-07 15:30:00,CB06.03.056,7.0
2022-11-07 16:00:00,CB06.03.056,0.0
2022-11-07 16:30:00,CB06.03.056,0.0
2022-11-08 09:00:00,CB06.03.056,0.0
2022-11-08 09:30:00,CB06.03.056,0.0
2022-11-08 10:00:00,CB06.03.056,9.0
2022-11-08 10:30:00,CB06.03.056,6.0
2022-11-08 11:00:00,CB06.03.056,11.0
2022-11-08 11:30:00,CB06.03.056,12.0
2022-11-08 12:00:00,CB06.03.056,7.0
2022-11-08 12:30:00,CB06.03.056,5.0
2022-11-08 13:00:00,CB06.03.056,5.0
2022-11-08 13:30:00,CB06.03.056,0.0
2022-11-08 14:00:00,CB06.03.056,16.0
2022-11-08 14:30:00,CB06.03.056,13.0
2022-11-08 15:00:00,CB06.03.056,12.0
2022-11-08 15:30:00,CB06.03.056,12.0
2022-11-08 16:00:00,CB06.03.056,9.0
2022-11-08 16:30:00,CB06.03.056,0.0
2022-11-21 08:00:00,CB06.03.056,0.0
2022-11-21 08:30:00,CB06.03.056,0.0
2022-11-21 09:00:00,CB06.03.056,3.0
2022-11-21 09:30:00,CB06.03.056,39.0
2022-11-21 10:00:00,CB06.03.056,65.0
2022-11-21 10:30:00,CB06.03.056,65.0
2022-11-21 11:00:00,CB06.03.056,16.0
2022-11-21 11:30:00,CB06.03.056,18.0
2022-11-21 12:00:00,CB06.03.056,5.0
2022-11-21 12:30:00,CB06.03.056,5.0
2022-11-21 13:00:00,CB06.03.056,7.0
2022-11-21 13:30:00,CB06.03.056,41.0
2022-11-21 14:00:00,CB06.03.056,67.0
2022-11-21 14:30:00,CB06.03.056,67.0
2022-11-21 15:00:00,CB06.03.056,61.0
2022-11-21 15:30:00,CB06.03.056,65.0
2022-11-21 16:00:00,CB06.03.056,0.0
2022-11-21 16:30:00,CB06.03.056,0.0
2022-11-22 08:00:00,CB06.03.056,0.0
2022-11-22 08:30:00,CB06.03.056,0.0
2022-11-22 09:00:00,CB06.03.056,0.0
2022-11-22 09:30:00,CB06.03.056,9.0
2022-11-22 10:00:00,CB06.03.056,59.0
2022-11-22 10:30:00,CB06.03.056,60.0
2022-11-22 11:00:00,CB06.03.056,41.0
2022-11-22 11:30:00,CB06.03.056,46.0
2022-11-22 12:00:00,CB06.03.056,0.0
2022-11-22 12:30:00,CB06.03.056,5.0
2022-11-22 13:00:00,CB06.03.056,20.0
2022-11-22 13:30:00,CB06.03.056,35.0
2022-11-22 14:00:00,CB06.03.056,57.0
2022-11-22 14:30:00,CB06.03.056,57.0
2022-11-22 15:00:00,CB06.03.056,29.0
2022-11-22 15:30:00,CB06.03.056,54.0
2022-11-22 16:00:00,CB06.03.056,0.0
2022-11-22 16:30:00,CB06.03.056,0.0
2022-11-25 08:00:00,CB06.03.056,0.0
2022-11-25 08:30:00,CB06.03.056,7.0
2022-11-25 09:00:00,CB06.03.056,19.0
2022-11-25 09:30:00,CB06.03.056,23.0
2022-11-25 10:00:00,CB06.03.056,20.0
2022-11-25 10:30:00,CB06.03.056,10.0
2022-11-25 11:00:00,CB06.03.056,26.0
2022-11-25 11:30:00,CB06.03.056,27.0
2022-11-25 12:00:00,CB06.03.056,22.0
2022-11-25 12:30:00,CB06.03.056,25.0
2022-11-25 13:00:00,CB06.03.056,24.0
2022-11-25 13:30:00,CB06.03.056,0.0
2022-11-25 14:00:00,CB06.03.056,23.0
2022-11-25 14:30:00,CB06.03.056,26.0
2022-11-25 15:00:00,CB06.03.056,23.0
2022-11-25 15:30:00,CB06.03.056,13.0
2022-11-25 16:00:00,CB06.03.056,13.0
2022-11-25 16:30:00,CB06.03.056,13.0
2022-11-25 17:00:00,CB06.03.056,15.0
2022-11-25 17:30:00,CB06.03.056,0.0
2022-11-26 06:00:00,CB06.03.056,0.0
2022-11-26 06:30:00,CB06.03.056,0.0
2022-11-26 07:00:00,CB06.03.056,0.0
2022-11-26 07:30:00,CB06.03.056,0.0
2022-11-26 08:00:00,CB06.03.056,0.0
2022-11-26 08:30:00,CB06.03.056,0.0
2022-11-26 09:00:00,CB06.03.056,0.0
2022-11-26 09:30:00,CB06.03.056,0.0
2022-11-26 10:00:00,CB06.03.056,3.0
2022-11-26 10:30:00,CB06.03.056,0.0
2022-11-26 11:00:00,CB06.03.056,0.0
2022-11-26 11:30:00,CB06.03.056,0.0
2022-11-26 12:00:00,CB06.03.056,0.0
2022-11-26 12:30:00,CB06.03.056,0.0
2022-11-26 13:00:00,CB06.03.056,0.0
2022-11-26 13:30:00,CB06.03.056,0.0
2022-11-26 14:00:00,CB06.03.056,0.0
2022-11-26 14:30:00,CB06.03.056,0.0
2022-11-26 15:00:00,CB06.03.056,0.0
2022-11-26 15:30:00,CB06.03.056,0.0
2022-11-26 16:00:00,CB06.03.056,0.0
2022-11-26 16:30:00,CB06.03.056,0.0
2022-11-26 17:00:00,CB06.03.056,0.0
2022-11-26 17:30:00,CB06.03.056,0.0
2022-11-26 18:00:00,CB06.03.056,0.0
2022-11-26 18:30:00,CB06.03.056,0.0
2022-11-26 19:00:00,CB06.03.056,0.0
2022-11-26 19:30:00,CB06.03.056,0.0
2022-11-26 20:00:00,CB06.03.056,0.0
2022-11-26 20:30:00,CB06.03.056,0.0
2022-11-26 21:00:00,CB06.03.056,0.0
2022-11-26 21:30:00,CB06.03.056,0.0
2022-11-26 22:00:00,CB06.03.056,0.0
2022-11-26 22:30:00,CB06.03.056,0.0
2022-11-26 23:00:00,CB06.03.056,0.0
2022-11-26 23:30:00,CB06.03.056,0.0
2022-11-28 08:00:00,CB06.03.056,0.0
2022-11-28 08:30:00,CB06.03.056,0.0
2022-11-28 09:00:00,CB06.03.056,0.0
2022-11-28 09:30:00,CB06.03.056,6.0
2022-11-28 10:00:00,CB06.03.056,38.0
2022-11-28 10:30:00,CB06.03.056,37.0
2022-11-28 11:00:00,CB06.03.056,17.0
2022-11-28 11:30:00,CB06.03.056,39.0
2022-11-28 12:00:00,CB06.03.056,0.0
2022-11-28 12:30:00,CB06.03.056,0.0
2022-11-28 13:00:00,CB06.03.056,14.0
2022-11-28 13:30:00,CB06.03.056,13.0
2022-11-28 14:00:00,CB06.03.056,27.0
2022-11-28 14:30:00,CB06.03.056,27.0
2022-11-28 15:00:00,CB06.03.056,19.0
2022-11-28 15:30:00,CB06.03.056,19.0
2022-11-28 16:00:00,CB06.03.056,0.0
2022-11-28 16:30:00,CB06.03.056,0.0
2022-11-30 11:30:00,CB06.03.056,6.0
2022-11-30 12:00:00,CB06.03.056,25.0
2022-11-30 12:30:00,CB06.03.056,26.0
2022-11-30 13:00:00,CB06.03.056,13.0
2022-12-01 08:00:00,CB06.03.056,0.0
2022-12-01 08:30:00,CB06.03.056,0.0
2022-12-01 09:00:00,CB06.03.056,0.0
2022-12-01 09:30:00,CB06.03.056,0.0
2022-12-01 10:00:00,CB06.03.056,15.0
2022-12-01 10:30:00,CB06.03.056,14.0
2022-12-01 11:00:00,CB06.03.056,14.0
2022-12-01 11:30:00,CB06.03.056,14.0
2022-12-01 12:00:00,CB06.03.056,0.0
2022-12-01 12:30:00,CB06.03.056,0.0
2022-12-01 13:00:00,CB06.03.056,0.0
2022-12-01 13:30:00,CB06.03.056,3.0
2022-12-01 14:00:00,CB06.03.056,9.0
2022-12-01 14:30:00,CB06.03.056,9.0
2022-12-01 15:00:00,CB06.03.056,9.0
2022-12-01 15:30:00,CB06.03.056,8.0
2022-12-01 16:00:00,CB06.03.056,0.0
2022-12-01 16:30:00,CB06.03.056,0.0
2022-12-02 08:00:00,CB06.03.056,0.0
2022-12-02 08:30:00,CB06.03.056,0.0
2022-12-02 09:00:00,CB06.03.056,0.0
2022-12-02 09:30:00,CB06.03.056,0.0
2022-12-02 10:00:00,CB06.03.056,15.0
2022-12-02 10:30:00,CB06.03.056,18.0
2022-12-02 11:00:00,CB06.03.056,18.0
2022-12-02 11:30:00,CB06.03.056,13.0
2022-12-02 12:00:00,CB06.03.056,0.0
2022-12-02 12:30:00,CB06.03.056,6.0
2022-12-02 13:00:00,CB06.03.056,6.0
2022-12-02 13:30:00,CB06.03.056,16.0
2022-12-02 14:00:00,CB06.03.056,9.0
2022-12-02 14:30:00,CB06.03.056,47.0
2022-12-02 15:00:00,CB06.03.056,39.0
2022-12-02 15:30:00,CB06.03.056,41.0
2022-12-02 16:00:00,CB06.03.056,37.0
2022-12-02 16:30:00,CB06.03.056,0.0
2022-12-03 06:00:00,CB06.03.056,0.0
2022-12-03 06:30:00,CB06.03.056,0.0
2022-12-03 07:00:00,CB06.03.056,0.0
2022-12-03 07:30:00,CB06.03.056,0.0
2022-12-03 08:00:00,CB06.03.056,0.0
2022-12-03 08:30:00,CB06.03.056,0.0
2022-12-03 09:00:00,CB06.03.056,0.0
2022-12-03 09:30:00,CB06.03.056,0.0
2022-12-03 10:00:00,CB06.03.056,0.0
2022-12-03 10:30:00,CB06.03.056,0.0
2022-12-03 11:00:00,CB06.03.056,0.0
2022-12-03 11:30:00,CB06.03.056,0.0
2022-12-03 12:00:00,CB06.03.056,0.0
2022-12-03 12:30:00,CB06.03.056,0.0
2022-12-03 13:00:00,CB06.03.056,0.0
2022-12-03 13:30:00,CB06.03.056,0.0
2022-12-03 14:00:00,CB06.03.056,0.0
2022-12-03 14:30:00,CB06.03.056,0.0
2022-12-03 15:00:00,CB06.03.056,0.0
2022-12-03 15:30:00,CB06.03.056,0.0
2022-12-03 16:00:00,CB06.03.056,0.0
2022-12-03 16:30:00,CB06.03.056,0.0
2022-12-03 17:00:00,CB06.03.056,0.0
2022-12-03 17:30:00,CB06.03.056,0.0
2022-12-03 18:00:00,CB06.03.056,0.0
2022-12-03 18:30:00,CB06.03.056,0.0
2022-12-03 19:00:00,CB06.03.056,0.0
2022-12-03 19:30:00,CB06.03.056,0.0
2022-12-03 20:00:00,CB06.03.056,0.0
2022-12-03 20:30:00,CB06.03.056,0.0
2022-12-03 21:00:00,CB06.03.056,0.0
2022-12-03 21:30:00,CB06.03.056,0.0
2022-12-03 22:00:00,CB06.03.056,0.0
2022-12-03 22:30:00,CB06.03.056,0.0
2022-12-03 23:00:00,CB06.03.056,0.0
2022-12-03 23:30:00,CB06.03.056,0.0
2022-12-05 08:30:00,CB06.03.056,7.0
2022-12-05 09:00:00,CB06.03.056,0.0
2022-12-05 09:30:00,CB06.03.056,0.0
2022-12-05 10:00:00,CB06.03.056,0.0
2022-12-05 10:30:00,CB06.03.056,0.0
2022-12-05 11:00:00,CB06.03.056,0.0
2022-12-06 08:30:00,CB06.03.056,4.0
2022-12-06 09:00:00,CB06.03.056,25.0
2022-12-06 09:30:00,CB06.03.056,23.0
2022-12-06 10:00:00,CB06.03.056,26.0
2022-12-06 10:30:00,CB06.03.056,22.0
2022-12-06 11:00:00,CB06.03.056,25.0
2022-12-12 09:00:00,CB06.03.056,16.0
2022-12-12 09:30:00,CB06.03.056,18.0
2022-12-12 10:00:00,CB06.03.056,17.0
2022-12-12 10:30:00,CB06.03.056,16.0
2022-12-12 11:00:00,CB06.03.056,16.0
2022-12-13 09:00:00,CB06.03.056,18.0
2022-12-13 09:30:00,CB06.03.056,18.0
2022-12-13 10:00:00,CB06.03.056,18.0
2022-12-13 10:30:00,CB06.03.056,18.0
2022-12-13 11:00:00,CB06.03.056,18.0
2022-12-19 09:00:00,CB06.03.056,13.0
2022-12-19 09:30:00,CB06.03.056,14.0
2022-12-19 10:00:00,CB06.03.056,13.0
2022-12-19 10:30:00,CB06.03.056,14.0
2022-12-19 11:00:00,CB06.03.056,14.0
2022-12-20 09:00:00,CB06.03.056,20.0
2022-12-20 09:30:00,CB06.03.056,19.0
2022-12-20 10:00:00,CB06.03.056,19.0
2022-12-20 10:30:00,CB06.03.056,22.0
2022-12-20 11:00:00,CB06.03.056,20.0
2023-01-02 09:00:00,CB06.03.056,7.0
2023-01-02 09:30:00,CB06.03.056,8.0
2023-01-02 10:00:00,CB06.03.056,0.0
2023-01-02 10:30:00,CB06.03.056,0.0
2023-01-02 11:00:00,CB06.03.056,0.0
2023-01-03 09:00:00,CB06.03.056,10.0
2023-01-03 09:30:00,CB06.03.056,11.0
2023-01-03 10:00:00,CB06.03.056,12.0
2023-01-03 10:30:00,CB06.03.056,13.0
2023-01-03 11:00:00,CB06.03.056,13.0
2023-01-03 12:00:00,CB06.03.056,34.0
2023-01-03 12:30:00,CB06.03.056,38.0
2023-01-03 13:00:00,CB06.03.056,3.0
2023-01-05 12:00:00,CB06.03.056,18.0
2023-01-05 12:30:00,CB06.03.056,22.0
2023-01-09 09:00:00,CB06.03.056,10.0
2023-01-09 09:30:00,CB06.03.056,10.0
2023-01-09 10:00:00,CB06.03.056,10.0
2023-01-09 10:30:00,CB06.03.056,8.0
2023-01-09 11:00:00,CB06.03.056,8.0
2023-01-10 09:00:00,CB06.03.056,10.0
2023-01-10 09:30:00,CB06.03.056,8.0
2023-01-10 10:00:00,CB06.03.056,10.0
2023-01-10 10:30:00,CB06.03.056,8.0
2023-01-10 11:00:00,CB06.03.056,8.0
2023-01-10 11:30:00,CB06.03.056,5.0
2023-01-10 12:00:00,CB06.03.056,20.0
2023-01-10 12:30:00,CB06.03.056,20.0
2023-01-12 12:00:00,CB06.03.056,15.0
2023-01-12 12:30:00,CB06.03.056,16.0
2023-01-16 09:00:00,CB06.03.056,9.0
2023-01-16 09:30:00,CB06.03.056,8.0
2023-01-16 10:00:00,CB06.03.056,9.0
2023-01-16 10:30:00,CB06.03.056,7.0
2023-01-16 11:00:00,CB06.03.056,8.0
2023-01-17 09:00:00,CB06.03.056,8.0
2023-01-17 09:30:00,CB06.03.056,7.0
2023-01-17 10:00:00,CB06.03.056,7.0
2023-01-17 10:30:00,CB06.03.056,4.0
2023-01-17 11:00:00,CB06.03.056,8.0
2023-01-17 12:00:00,CB06.03.056,10.0
2023-01-17 12:30:00,CB06.03.056,10.0
2023-01-19 12:00:00,CB06.03.056,13.0
2023-01-19 12:30:00,CB06.03.056,14.0
2023-01-23 09:00:00,CB06.03.056,4.0
2023-01-23 09:30:00,CB06.03.056,6.0
2023-01-23 10:00:00,CB06.03.056,6.0
2023-01-23 10:30:00,CB06.03.056,5.0
2023-01-23 11:00:00,CB06.03.056,5.0
2023-01-24 09:00:00,CB06.03.056,7.0
2023-01-24 09:30:00,CB06.03.056,6.0
2023-01-24 10:00:00,CB06.03.056,6.0
2023-01-24 10:30:00,CB06.03.056,5.0
2023-01-24 11:00:00,CB06.03.056,7.0
2023-01-24 11:30:00,CB06.03.056,3.0
2023-01-24 12:00:00,CB06.03.056,17.0
2023-01-24 12:30:00,CB06.03.056,16.0
2023-01-30 09:00:00,CB06.03.056,6.0
2023-01-30 09:30:00,CB06.03.056,5.0
2023-01-30 10:00:00,CB06.03.056,6.0
2023-01-30 10:30:00,CB06.03.056,6.0
2023-01-30 11:00:00,CB06.03.056,6.0
2023-01-30 11:30:00,CB06.03.056,6.0
2023-01-31 09:00:00,CB06.03.056,6.0
2023-01-31 09:30:00,CB06.03.056,7.0
2023-01-31 10:00:00,CB06.03.056,7.0
2023-01-31 10:30:00,CB06.03.056,7.0
2023-01-31 11:00:00,CB06.03.056,7.0
2023-01-31 12:00:00,CB06.03.056,18.0
2023-01-31 12:30:00,CB06.03.056,18.0
2023-02-02 12:00:00,CB06.03.056,12.0
2023-02-02 12:30:00,CB06.03.056,14.0
2023-02-06 09:00:00,CB06.03.056,7.0
2023-02-06 09:30:00,CB06.03.056,8.0
2023-02-06 10:00:00,CB06.03.056,8.0
2023-02-06 10:30:00,CB06.03.056,8.0
2023-02-06 11:00:00,CB06.03.056,8.0
2023-02-07 09:00:00,CB06.03.056,5.0
2023-02-07 09:30:00,CB06.03.056,6.0
2023-02-07 10:00:00,CB06.03.056,6.0
2023-02-07 10:30:00,CB06.03.056,5.0
2023-02-07 11:00:00,CB06.03.056,6.0
2023-02-07 12:00:00,CB06.03.056,11.0
2023-02-07 12:30:00,CB06.03.056,14.0
2023-02-08 10:30:00,CB06.03.056,32.0
2023-02-08 11:00:00,CB06.03.056,34.0
2023-02-08 11:30:00,CB06.03.056,33.0
2023-02-13 09:00:00,CB06.03.056,4.0
